Datetime;Latitude;Longitude;Azimuth;Altitude
2021-10-01 00:00:00;-7.921179;112.599392;89.78140913028108;25.384461229602213
2021-10-01 00:10:00;-7.921179;112.599392;89.43121850134536;27.858072294130274
2021-10-01 00:20:00;-7.921179;112.599392;89.0716295321117;30.33205389642081
2021-10-01 00:30:00;-7.921179;112.599392;88.7005453545049;32.80618064023121
2021-10-01 00:40:00;-7.921179;112.599392;88.31556857212631;35.28025957271742
2021-10-01 00:50:00;-7.921179;112.599392;87.91393978855122;37.75409944858268
2021-10-01 01:00:00;-7.921179;112.599392;87.4924078337347;40.22749877724647
2021-10-01 01:10:00;-7.921179;112.599392;87.04710682060656;42.700259483222865
2021-10-01 01:20:00;-7.921179;112.599392;86.57341954128783;45.1721459249855
2021-10-01 01:30:00;-7.921179;112.599392;86.06568376895659;47.642891725156744
2021-10-01 01:40:00;-7.921179;112.599392;85.5169395408486;50.11218611012936
2021-10-01 01:50:00;-7.921179;112.599392;84.9184510450154;52.57963634402607
2021-10-01 02:00:00;-7.921179;112.599392;84.2591055636774;55.044771143794144
2021-10-01 02:10:00;-7.921179;112.599392;83.52451188825334;57.50696896221912
2021-10-01 02:20:00;-7.921179;112.599392;82.69569575322897;59.965434082262675
2021-10-01 02:30:00;-7.921179;112.599392;81.74707126997342;62.41909074913055
2021-10-01 02:40:00;-7.921179;112.599392;80.6433263604777;64.86644315139449
2021-10-01 02:50:00;-7.921179;112.599392;79.33432743623392;67.30538759079016
2021-10-01 03:00:00;-7.921179;112.599392;77.74654751082691;69.73282316143435
2021-10-01 03:10:00;-7.921179;112.599392;75.76799880262513;72.14397556109724
2021-10-01 03:20:00;-7.921179;112.599392;73.22018797804863;74.53116765715171
2021-10-01 03:30:00;-7.921179;112.599392;69.80311946837212;76.88123084487799
2021-10-01 03:40:00;-7.921179;112.599392;64.98042534826367;79.16992478291172
2021-10-01 03:50:00;-7.921179;112.599392;57.72989950653916;81.34832482622808
2021-10-01 04:00:00;-7.921179;112.599392;46.03410555295736;83.3077763255105
2021-10-01 04:10:00;-7.921179;112.599392;26.44507178694201;84.79481096065983
2021-10-01 04:20:00;-7.921179;112.599392;357.78181046230264;85.3334943201204
2021-10-01 04:30:00;-7.921179;112.599392;330.0679080936257;84.63039464695929
2021-10-01 04:40:00;-7.921179;112.599392;311.81286149893265;83.05285317511812
2021-10-01 04:50:00;-7.921179;112.599392;300.91955671621935;81.05203122003292
2021-10-01 05:00:00;-7.921179;112.599392;294.1014979621726;78.85361872244843
2021-10-01 05:10:00;-7.921179;112.599392;289.5225937841094;76.55423553836364
2021-10-01 05:20:00;-7.921179;112.599392;286.2523811717773;74.1979432181143
2021-10-01 05:30:00;-7.921179;112.599392;283.79854008980186;71.80689206517876
2021-10-01 05:40:00;-7.921179;112.599392;281.8831364804768;69.39322615590132
2021-10-01 05:50:00;-7.921179;112.599392;280.3394864072973;66.9641103587213
2021-10-01 06:00:00;-7.921179;112.599392;279.0623503155316;64.52401844754507
2021-10-01 06:10:00;-7.921179;112.599392;277.98214223791575;62.07588740371575
2021-10-01 06:20:00;-7.921179;112.599392;277.05126941631306;59.62171847266013
2021-10-01 06:30:00;-7.921179;112.599392;276.23601803698034;57.16293574882016
2021-10-01 06:40:00;-7.921179;112.599392;275.51188138117556;54.70056717566594
2021-10-01 06:50:00;-7.921179;112.599392;274.8606091834365;52.23538456457367
2021-10-01 07:00:00;-7.921179;112.599392;274.26837714088305;49.767985557095734
2021-10-01 07:10:00;-7.921179;112.599392;273.72442087538326;47.298831191001106
2021-10-01 07:20:00;-7.921179;112.599392;273.2202982731229;44.82829371159955
2021-10-01 07:30:00;-7.921179;112.599392;272.7492064656888;42.356687307592885
2021-10-01 07:40:00;-7.921179;112.599392;272.3057086225016;39.88427152616957
2021-10-01 07:50:00;-7.921179;112.599392;271.88526949795227;37.41127176357222
2021-10-01 08:00:00;-7.921179;112.599392;271.4840915068624;34.93789634057053
2021-10-01 08:10:00;-7.921179;112.599392;271.09900544145705;32.464339917555826
2021-10-01 08:20:00;-7.921179;112.599392;270.727306546825;29.990793739824877
2021-10-01 08:30:00;-7.921179;112.599392;270.3666452378916;27.517461005505492
2021-10-01 08:40:00;-7.921179;112.599392;270.0149451371493;25.044567110840283
2021-10-01 08:50:00;-7.921179;112.599392;269.67037575390054;22.572383555848752
2021-10-01 09:00:00;-7.921179;112.599392;269.33127052198773;20.10126380282045
2021-10-01 09:10:00;-7.921179;112.599392;268.99609947903684;17.63169791782833
2021-10-01 09:20:00;-7.921179;112.599392;268.6634965872139;15.164141815999482
2021-10-01 09:30:00;-7.921179;112.599392;268.3321231294416;12.699024945477976
2021-10-01 09:40:00;-7.921179;112.599392;268.00072235091255;10.23983497160875
2021-10-01 09:50:00;-7.921179;112.599392;267.66806481757624;7.789934908784385
2021-10-01 10:00:00;-7.921179;112.599392;267.33292109538206;5.358284684535472
2021-10-01 10:10:00;-7.921179;112.599392;266.99408907103606;2.968851219216174
2021-10-01 10:20:00;-7.921179;112.599392;266.65036663124437;0.6966671290668415
2021-10-01 10:30:00;-7.921179;112.599392;266.30046970044293;-1.2611418164419042
2021-10-01 10:40:00;-7.921179;112.599392;265.9430595615545;-3.4679815935234304
