Datetime;Latitude;Longitude;Azimuth;Altitude
2022-10-01 00:00:00;-7.921179;112.599392;89.68515810449726;25.347887274144085
2022-10-01 00:10:00;-7.921179;112.599392;89.33288426786469;27.821462480179004
2022-10-01 00:20:00;-7.921179;112.599392;88.9709320531782;30.295382610767014
2022-10-01 00:30:00;-7.921179;112.599392;88.5971841017951;32.7694205621182
2022-10-01 00:40:00;-7.921179;112.599392;88.20921569656004;35.24337655119935
2022-10-01 00:50:00;-7.921179;112.599392;87.80421962972413;37.717059332713696
2022-10-01 01:00:00;-7.921179;112.599392;87.3788900897291;40.19026741608073
2022-10-01 01:10:00;-7.921179;112.599392;86.92932703855885;42.66278906543617
2022-10-01 01:20:00;-7.921179;112.599392;86.4508176456861;45.13438522415908
2022-10-01 01:30:00;-7.921179;112.599392;85.93763821258636;47.604782684682654
2022-10-01 01:40:00;-7.921179;112.599392;85.38270583309034;50.0736604281159
2022-10-01 01:50:00;-7.921179;112.599392;84.77716175184452;52.540615473297784
2022-10-01 02:00:00;-7.921179;112.599392;84.10973615671838;55.00515604660807
2022-10-01 02:10:00;-7.921179;112.599392;83.36583293345561;57.46665035554853
2022-10-01 02:20:00;-7.921179;112.599392;82.52621826935345;59.92426170194584
2022-10-01 02:30:00;-7.921179;112.599392;81.56497159651171;62.376887010249035
2022-10-01 02:40:00;-7.921179;112.599392;80.4463505350037;64.82298265770571
2022-10-01 02:50:00;-7.921179;112.599392;79.11964093024208;67.26038347434894
2022-10-01 03:00:00;-7.921179;112.599392;77.51059862594882;69.68587927126886
2022-10-01 03:10:00;-7.921179;112.599392;75.50627961400858;72.09457280283053
2022-10-01 03:20:00;-7.921179;112.599392;72.92712505133089;74.4785547099751
2022-10-01 03:30:00;-7.921179;112.599392;69.47230608611173;76.82434902947013
2022-10-01 03:40:00;-7.921179;112.599392;64.6066022647997;79.10718949538516
2022-10-01 03:50:00;-7.921179;112.599392;57.317827363723126;81.27744795321085
2022-10-01 04:00:00;-7.921179;112.599392;45.63377792041915;83.2259643196321
2022-10-01 04:10:00;-7.921179;112.599392;26.255458905393287;84.70209797286607
2022-10-01 04:20:00;-7.921179;112.599392;358.12801909095225;85.24356121931883
2022-10-01 04:30:00;-7.921179;112.599392;330.7741769745617;84.56351343460652
2022-10-01 04:40:00;-7.921179;112.599392;312.50459573731484;83.00982298334704
2022-10-01 04:50:00;-7.921179;112.599392;301.5002867202105;81.02533884075652
2022-10-01 05:00:00;-7.921179;112.599392;294.5818788268779;78.83753362695305
2022-10-01 05:10:00;-7.921179;112.599392;289.92620332254376;76.54528116036175
2022-10-01 05:20:00;-7.921179;112.599392;286.5983439136168;74.19399536877403
2022-10-01 05:30:00;-7.921179;112.599392;284.10057105489983;71.80660519723362
2022-10-01 05:40:00;-7.921179;112.599392;282.1509891789681;69.39570551457003
2022-10-01 05:50:00;-7.921179;112.599392;280.5802095944052;66.9687343967894
2022-10-01 06:00:00;-7.921179;112.599392;279.28110761426876;64.53033637252734
2022-10-01 06:10:00;-7.921179;112.599392;278.1828678372441;62.08357136653201
2022-10-01 06:20:00;-7.921179;112.599392;277.2369412787107;59.630508926121934
2022-10-01 06:30:00;-7.921179;112.599392;276.4090130682784;57.172641447630745
2022-10-01 06:40:00;-7.921179;112.599392;275.6740573928284;54.711024195285226
2022-10-01 06:50:00;-7.921179;112.599392;275.01352345857475;52.246473376691185
2022-10-01 07:00:00;-7.921179;112.599392;274.4132591135574;49.779593463590174
2022-10-01 07:10:00;-7.921179;112.599392;273.86233605510415;47.31087281450784
2022-10-01 07:20:00;-7.921179;112.599392;273.3520936033475;44.84069733513229
2022-10-01 07:30:00;-7.921179;112.599392;272.8756469276041;42.36938804435452
2022-10-01 07:40:00;-7.921179;112.599392;272.4274225935112;39.897214734646745
2022-10-01 07:50:00;-7.921179;112.599392;272.0028033931898;37.42440963244075
2022-10-01 08:00:00;-7.921179;112.599392;271.5979370999482;34.95118447360079
2022-10-01 08:10:00;-7.921179;112.599392;271.2096271852546;32.47774074870739
2022-10-01 08:20:00;-7.921179;112.599392;270.8350596111711;30.0042731181519
2022-10-01 08:30:00;-7.921179;112.599392;270.4718574718665;27.53098478006212
2022-10-01 08:40:00;-7.921179;112.599392;270.11791706907644;25.05810625332254
2022-10-01 08:50:00;-7.921179;112.599392;269.77140791210337;22.58590903795267
2022-10-01 09:00:00;-7.921179;112.599392;269.4306087932764;20.114748303789348
2022-10-01 09:10:00;-7.921179;112.599392;269.09401707097817;17.645114116905525
2022-10-01 09:20:00;-7.921179;112.599392;268.7601847451046;15.177472637712054
2022-10-01 09:30:00;-7.921179;112.599392;268.42780041933514;12.712220870954441
2022-10-01 09:40:00;-7.921179;112.599392;268.0955800181057;10.252866972545133
2022-10-01 09:50:00;-7.921179;112.599392;267.76229410736573;7.802753466309206
2022-10-01 10:00:00;-7.921179;112.599392;267.4267132530647;5.37079673732129
2022-10-01 10:10:00;-7.921179;112.599392;267.0876353419086;2.980838841539781
2022-10-01 10:20:00;-7.921179;112.599392;266.7438309398468;0.7074821466481749
2022-10-01 10:30:00;-7.921179;112.599392;266.3940159713154;-1.2525872179498747
2022-10-01 10:40:00;-7.921179;112.599392;266.03687903999383;-3.436543940321154
2022-10-01 10:50:00;-7.921179;112.599392;265.6710267872912;-7.09448675504098
2022-10-01 11:00:00;-7.921179;112.599392;265.29498389234703;-9.607905015825523
2022-10-01 11:10:00;-7.921179;112.599392;264.90711110976036;-12.075129853479623
2022-10-01 11:20:00;-7.921179;112.599392;264.5056599111037;-14.540823874985996
2022-10-01 11:30:00;-7.921179;112.599392;264.0887451641661;-17.00480949542622
2022-10-01 11:40:00;-7.921179;112.599392;263.65415388765655;-19.466882662898836
2022-10-01 11:50:00;-7.921179;112.599392;263.1995638172572;-21.92681115097207
2022-10-01 12:00:00;-7.921179;112.599392;262.72218823578663;-24.384337120004755
2022-10-01 12:10:00;-7.921179;112.599392;262.2190218600101;-26.83915662657882
2022-10-01 12:20:00;-7.921179;112.599392;261.68651299155925;-29.290921331046597
2022-10-01 12:30:00;-7.921179;112.599392;261.120563516932;-31.739233374888933
2022-10-01 12:40:00;-7.921179;112.599392;260.5164742659794;-34.18361122976934
2022-10-01 12:50:00;-7.921179;112.599392;259.8687264458521;-36.62350848055422
2022-10-01 13:00:00;-7.921179;112.599392;259.1707630749468;-39.05825576870491
2022-10-01 13:10:00;-7.921179;112.599392;258.4147977376098;-41.48706762246686
2022-10-01 13:20:00;-7.921179;112.599392;257.59151405581315;-43.90898781535627
2022-10-01 13:30:00;-7.921179;112.599392;256.6896558778046;-46.322858630308815
2022-10-01 13:40:00;-7.921179;112.599392;255.69548086297428;-48.72724914269338
2022-10-01 13:50:00;-7.921179;112.599392;254.591995500667;-51.12039033351494
2022-10-01 14:00:00;-7.921179;112.599392;253.35808084596917;-53.50005556110406
2022-10-01 14:10:00;-7.921179;112.599392;251.96723576490115;-55.863410296955195
2022-10-01 14:20:00;-7.921179;112.599392;250.38558251917962;-58.206810635146134
2022-10-01 14:30:00;-7.921179;112.599392;248.5696537849267;-60.525475443257875
2022-10-01 14:40:00;-7.921179;112.599392;246.4627316712745;-62.813076551024395
2022-10-01 14:50:00;-7.921179;112.599392;243.99031247475662;-65.06104207103733
2022-10-01 15:00:00;-7.921179;112.599392;241.05322184862442;-67.25760358735675
2022-10-01 15:10:00;-7.921179;112.599392;237.5193092928165;-69.38631400446127
2022-10-01 15:20:00;-7.921179;112.599392;233.2128203796101;-71.4238209055786
2022-10-01 15:30:00;-7.921179;112.599392;227.90518965861992;-73.33662904301902
2022-10-01 15:40:00;-7.921179;112.599392;221.31625643047033;-75.07669486616062
2022-10-01 15:50:00;-7.921179;112.599392;213.1499046738847;-76.57666587959795
2022-10-01 16:00:00;-7.921179;112.599392;203.20721195947547;-77.74803649206598
2022-10-01 16:10:00;-7.921179;112.599392;191.60628591837053;-78.49002726236114
2022-10-01 16:20:00;-7.921179;112.599392;179.00096689943692;-78.7176023353168
2022-10-01 16:30:00;-7.921179;112.599392;166.4938796611464;-78.40044933139642
2022-10-01 16:40:00;-7.921179;112.599392;155.13946880756558;-77.58021874415876
2022-10-01 16:50:00;-7.921179;112.599392;145.49614328447802;-76.34729446689059
2022-10-01 17:00:00;-7.921179;112.599392;137.6110587179135;-74.80177975206762
2022-10-01 17:10:00;-7.921179;112.599392;131.25659222359212;-73.02887437939657
2022-10-01 17:20:00;-7.921179;112.599392;126.13415525175766;-71.09243378742792
2022-10-01 17:30:00;-7.921179;112.599392;121.97104566960816;-69.03774213035884
2022-10-01 17:40:00;-7.921179;112.599392;118.54790512175951;-66.89633439158726
2022-10-01 17:50:00;-7.921179;112.599392;115.69698416219619;-64.69021061042983
2022-10-01 18:00:00;-7.921179;112.599392;113.29224531016395;-62.43492312762664
2022-10-01 18:10:00;-7.921179;112.599392;111.23924754000903;-60.141611981713986
2022-10-01 18:20:00;-7.921179;112.599392;109.46677929944487;-57.81841875818253
2022-10-01 18:30:00;-7.921179;112.599392;107.92065669778576;-55.47137792916397
2022-10-01 18:40:00;-7.921179;112.599392;106.55918143014878;-53.10505547611847
2022-10-01 18:50:00;-7.921179;112.599392;105.3499237583547;-50.722938210617315
2022-10-01 19:00:00;-7.921179;112.599392;104.26732511452934;-48.32775137813934
2022-10-01 19:10:00;-7.921179;112.599392;103.29105885570274;-45.921632827894754
2022-10-01 19:20:00;-7.921179;112.599392;102.40475301843438;-43.50629010717607
2022-10-01 19:30:00;-7.921179;112.599392;101.59512288478858;-41.08310291419563
2022-10-01 19:40:00;-7.921179;112.599392;100.85124698228249;-38.65318798488272
2022-10-01 19:50:00;-7.921179;112.599392;100.16409580083335;-36.21747764005906
2022-10-01 20:00:00;-7.921179;112.599392;99.52613564178665;-33.77673003072251
2022-10-01 20:10:00;-7.921179;112.599392;98.93101442921427;-31.331590609749647
2022-10-01 20:20:00;-7.921179;112.599392;98.3733568042394;-28.88259554699031
2022-10-01 20:30:00;-7.921179;112.599392;97.84855238917231;-26.430211002855355
2022-10-01 20:40:00;-7.921179;112.599392;97.35264650448353;-23.97482629812747
2022-10-01 20:50:00;-7.921179;112.599392;96.8821967348314;-21.516779527170574
2022-10-01 21:00:00;-7.921179;112.599392;96.4342182875486;-19.056364388118975
2022-10-01 21:10:00;-7.921179;112.599392;96.00606104923718;-16.59383530551926
2022-10-01 21:20:00;-7.921179;112.599392;95.595389095201;-14.129417675614032
2022-10-01 21:30:00;-7.921179;112.599392;95.20011921774318;-11.663308720115582
2022-10-01 21:40:00;-7.921179;112.599392;94.81836628465284;-9.195682608847743
2022-10-01 21:50:00;-7.921179;112.599392;94.44842274863743;-6.650567574559286
2022-10-01 22:00:00;-7.921179;112.599392;94.08871766618788;-2.777450749095611
2022-10-01 22:10:00;-7.921179;112.599392;93.73781669757848;-0.9554507237224598
2022-10-01 22:20:00;-7.921179;112.599392;93.39435380497521;1.0731364839473663
2022-10-01 22:30:00;-7.921179;112.599392;93.0570517430033;3.3760963392797185
2022-10-01 22:40:00;-7.921179;112.599392;92.72468107761215;5.776382761746755
2022-10-01 22:50:00;-7.921179;112.599392;92.39605335588615;8.212727887276406
2022-10-01 23:00:00;-7.921179;112.599392;92.06998695509891;10.665161096509198
2022-10-01 23:10:00;-7.921179;112.599392;91.74532074309153;13.125986046910997
2022-10-01 23:20:00;-7.921179;112.599392;91.42085943675924;15.592500544891417
2022-10-01 23:30:00;-7.921179;112.599392;91.0953872624298;18.060773816583115
2022-10-01 23:40:00;-7.921179;112.599392;90.76762014453922;20.531225918620045
2022-10-01 23:50:00;-7.921179;112.599392;90.43621253582103;23.003168709443333
2022-10-02 00:00:00;-7.921179;112.599392;90.0996891154145;25.47614285883129
2022-10-02 00:10:00;-7.921179;112.599392;89.75645844924303;27.949820517703763
2022-10-02 00:20:00;-7.921179;112.599392;89.40473785793321;30.423950676608747
2022-10-02 00:30:00;-7.921179;112.599392;89.04253975643661;32.8983164770401
2022-10-02 00:40:00;-7.921179;112.599392;88.66757603138124;35.372736918984806
2022-10-02 00:50:00;-7.921179;112.599392;88.27722389012585;37.8470241722407
2022-10-02 01:00:00;-7.921179;112.599392;87.86838242678722;40.32100748207853
2022-10-02 01:10:00;-7.921179;112.599392;87.43741115053777;42.79448535791778
2022-10-02 01:20:00;-7.921179;112.599392;86.9799045893628;45.26725630917793
2022-10-02 01:30:00;-7.921179;112.599392;86.49050787495304;47.739074449048864
2022-10-02 01:40:00;-7.921179;112.599392;85.96262987475944;50.209656324680026
2022-10-02 01:50:00;-7.921179;112.599392;85.38797190894041;52.678657011518325
2022-10-02 02:00:00;-7.921179;112.599392;84.75600182579582;55.14564962274065
2022-10-02 02:10:00;-7.921179;112.599392;84.05304558660727;57.6100843281188
2022-10-02 02:20:00;-7.921179;112.599392;83.26105783158762;60.07124054269534
2022-10-02 02:30:00;-7.921179;112.599392;82.35568893634574;62.52816203998648
2022-10-02 02:40:00;-7.921179;112.599392;81.30321825694931;64.97952376329323
2022-10-02 02:50:00;-7.921179;112.599392;80.05567054466815;67.4234337502155
2022-10-02 03:00:00;-7.921179;112.599392;78.54242847367348;69.85711211376108
2022-10-02 03:10:00;-7.921179;112.599392;76.65537697959319;72.2762694951312
2022-10-02 03:20:00;-7.921179;112.599392;74.22104291788727;74.67395276175083
2022-10-02 03:30:00;-7.921179;112.599392;70.94494268249066;77.03816127124821
2022-10-02 03:40:00;-7.921179;112.599392;66.29259348028233;79.34653298428074
2022-10-02 03:50:00;-7.921179;112.599392;59.220082858895864;81.55308706735589
2022-10-02 04:00:00;-7.921179;112.599392;47.57758828650225;83.55235173931032
2022-10-02 04:10:00;-7.921179;112.599392;27.39902552529747;85.08449294373841
2022-10-02 04:20:00;-7.921179;112.599392;356.91224541868996;85.62725392613348
2022-10-02 04:30:00;-7.921179;112.599392;327.8969188055588;84.85722522929541
2022-10-02 04:40:00;-7.921179;112.599392;309.64558783377424;83.20709933714451
2022-10-02 04:50:00;-7.921179;112.599392;299.089749037573;81.15655360490163
2022-10-02 05:00:00;-7.921179;112.599392;292.58175355108807;78.92587529367799
2022-10-02 05:10:00;-7.921179;112.599392;288.24141422035507;76.60480625897841
2022-10-02 05:20:00;-7.921179;112.599392;285.1511907530312;74.23325529612326
2022-10-02 05:30:00;-7.921179;112.599392;282.83499164320983;71.83103678389476
2022-10-02 05:40:00;-7.921179;112.599392;281.02701324915074;69.40893559099234
2022-10-02 05:50:00;-7.921179;112.599392;279.5689591066498;66.97327647258746
2022-10-02 06:00:00;-7.921179;112.599392;278.36119041609476;64.52801410820953
2022-10-02 06:10:00;-7.921179;112.599392;277.3381373614536;62.075730309364836
2022-10-02 06:20:00;-7.921179;112.599392;276.4549665810143;59.61818726485923
2022-10-02 06:30:00;-7.921179;112.599392;275.68001331778464;57.156638314405406
2022-10-02 06:40:00;-7.921179;112.599392;274.99024617388335;54.69198162787923
2022-10-02 06:50:00;-7.921179;112.599392;274.36853503487214;52.22490705438687
2022-10-02 07:00:00;-7.921179;112.599392;273.8019025413279;49.75593368830525
2022-10-02 07:10:00;-7.921179;112.599392;273.28024001327896;47.28547817117373
2022-10-02 07:20:00;-7.921179;112.599392;272.7956244312882;44.81386835207248
2022-10-02 07:30:00;-7.921179;112.599392;272.34171737980586;42.34138426875747
2022-10-02 07:40:00;-7.921179;112.599392;271.91332791506267;39.86825814766048
2022-10-02 07:50:00;-7.921179;112.599392;271.5062486405299;37.39470172464578
2022-10-02 08:00:00;-7.921179;112.599392;271.1168732163258;34.92090282991554
2022-10-02 08:10:00;-7.921179;112.599392;270.74225100072897;32.447039048388184
2022-10-02 08:20:00;-7.921179;112.599392;270.3797865218547;29.97329821026589
2022-10-02 08:30:00;-7.921179;112.599392;270.02726679841203;27.499868145750835
2022-10-02 08:40:00;-7.921179;112.599392;269.6827247359199;25.026970835991037
2022-10-02 08:50:00;-7.921179;112.599392;269.3444118059508;22.554872658364133
2022-10-02 09:00:00;-7.921179;112.599392;269.01074340461736;20.083920244970496
2022-10-02 09:10:00;-7.921179;112.599392;268.6802715318155;17.61460536943037
2022-10-02 09:20:00;-7.921179;112.599392;268.3516301497111;15.147363456303346
2022-10-02 09:30:00;-7.921179;112.599392;268.0235351827404;12.682670911284026
2022-10-02 09:40:00;-7.921179;112.599392;267.6947845176093;10.223982102545149
2022-10-02 09:50:00;-7.921179;112.599392;267.36417604102405;7.7746890727832705
2022-10-02 10:00:00;-7.921179;112.599392;267.0304803189339;5.343793157550821
2022-10-02 10:10:00;-7.921179;112.599392;266.69252255880167;2.9554002288628918
2022-10-02 10:20:00;-7.921179;112.599392;266.34910064733344;0.6849833434395942
2022-10-02 10:30:00;-7.921179;112.599392;265.9989578297219;-1.2699783736806083
2022-10-02 10:40:00;-7.921179;112.599392;265.64072806813306;-3.4998279908588494
2022-10-02 10:50:00;-7.921179;112.599392;265.27304532473295;-7.118045358148823
2022-10-02 11:00:00;-7.921179;112.599392;264.89437963714744;-9.628653422976729
2022-10-02 11:10:00;-7.921179;112.599392;264.50309175997575;-12.094320977500066
2022-10-02 11:20:00;-7.921179;112.599392;264.09746048554706;-14.558322819639569
2022-10-02 11:30:00;-7.921179;112.599392;263.675464077867;-17.020467704098472
2022-10-02 11:40:00;-7.921179;112.599392;263.23491687640114;-19.48054133369157
2022-10-02 11:50:00;-7.921179;112.599392;262.77338733380503;-21.938299529156033
2022-10-02 12:00:00;-7.921179;112.599392;262.2880887328973;-24.39346225273589
2022-10-02 12:10:00;-7.921179;112.599392;261.775851865903;-26.84571019308745
2022-10-02 12:20:00;-7.921179;112.599392;261.2330703929404;-29.294674519995517
2022-10-02 12:30:00;-7.921179;112.599392;260.6555642382375;-31.73991980890052
2022-10-02 12:40:00;-7.921179;112.599392;260.03847030710523;-34.180947455993035
2022-10-02 12:50:00;-7.921179;112.599392;259.3760785613974;-36.61716323481528
2022-10-02 13:00:00;-7.921179;112.599392;258.6616954157274;-39.047863635882734
2022-10-02 13:10:00;-7.921179;112.599392;257.8873432091447;-41.47220171573833
2022-10-02 13:20:00;-7.921179;112.599392;257.0434323560546;-43.88916319129031
2022-10-02 13:30:00;-7.921179;112.599392;256.1184061763815;-46.2975117982989
2022-10-02 13:40:00;-7.921179;112.599392;255.09813983892164;-48.69572781967377
2022-10-02 13:50:00;-7.921179;112.599392;253.96528466318333;-51.081929538298596
2022-10-02 14:00:00;-7.921179;112.599392;252.69828457214595;-53.453746878531376
2022-10-02 14:10:00;-7.921179;112.599392;251.27003737518294;-55.8081745571373
2022-10-02 14:20:00;-7.921179;112.599392;249.64614623963405;-58.141350102140734
2022-10-02 14:30:00;-7.921179;112.599392;247.78251546421774;-60.44822600374503
2022-10-02 14:40:00;-7.921179;112.599392;245.62190806368926;-62.72211892184733
2022-10-02 14:50:00;-7.921179;112.599392;243.0894378439886;-64.95403349731075
2022-10-02 15:00:00;-7.921179;112.599392;240.0863402697174;-67.13166855944006
2022-10-02 15:10:00;-7.921179;112.599392;236.482022123945;-69.23792131455357
2022-10-02 15:20:00;-7.921179;112.599392;232.10518226228746;-71.24871534582698
2022-10-02 15:30:00;-7.921179;112.599392;226.7370497256293;-73.12987921684272
2022-10-02 15:40:00;-7.921179;112.599392;220.1167386084327;-74.83308250903379
2022-10-02 15:50:00;-7.921179;112.599392;211.98109538235542;-76.29183333083009
2022-10-02 16:00:00;-7.921179;112.599392;202.1756348287501;-77.42078163836315
2022-10-02 16:10:00;-7.921179;112.599392;190.85161831697584;-78.12548640597922
2022-10-02 16:20:00;-7.921179;112.599392;178.64072906223208;-78.32884845832717
2022-10-02 16:30:00;-7.921179;112.599392;166.55312472200708;-78.00532971810036
2022-10-02 16:40:00;-7.921179;112.599392;155.54190355346273;-77.19481165986245
2022-10-02 16:50:00;-7.921179;112.599392;146.12285412196172;-75.98151051607972
2022-10-02 17:00:00;-7.921179;112.599392;138.35701099792726;-74.45949165200159
2022-10-02 17:10:00;-7.921179;112.599392;132.0500552994725;-72.71008896026457
2022-10-02 17:20:00;-7.921179;112.599392;126.9327273091372;-70.79534787928904
2022-10-02 17:30:00;-7.921179;112.599392;122.75207780119912;-68.75994467643608
2022-10-02 17:40:00;-7.921179;112.599392;119.30049634564654;-66.6353938445361
2022-10-02 17:50:00;-7.921179;112.599392;116.41684511958051;-64.44393447952667
2022-10-02 18:00:00;-7.921179;112.599392;113.97864517080438;-62.20138529952556
2022-10-02 18:10:00;-7.921179;112.599392;111.89326547379443;-59.91918687139252
2022-10-02 18:20:00;-7.921179;112.599392;110.0903824008562;-57.60571300704999
2022-10-02 18:30:00;-7.921179;112.599392;108.51616040095166;-55.26723040506146
2022-10-02 18:40:00;-7.921179;112.599392;107.12898313146792;-52.908472386521744
2022-10-02 18:50:00;-7.921179;112.599392;105.8963457221449;-50.53308627244764
2022-10-02 19:00:00;-7.921179;112.599392;104.79256666170332;-48.14391000643927
2022-10-02 19:10:00;-7.921179;112.599392;103.79714172225484;-45.743187305639005
2022-10-02 19:20:00;-7.921179;112.599392;102.89354867619717;-43.33270426451478
2022-10-02 19:30:00;-7.921179;112.599392;102.06832522067623;-40.91391912845441
2022-10-02 19:40:00;-7.921179;112.599392;101.31042010961494;-38.48799985980596
2022-10-02 19:50:00;-7.921179;112.599392;100.61065356876878;-36.05593000580992
2022-10-02 20:00:00;-7.921179;112.599392;99.96138261645655;-33.618508698599165
2022-10-02 20:10:00;-7.921179;112.599392;99.35613223334504;-31.17641554199613
2022-10-02 20:20:00;-7.921179;112.599392;98.78944509828742;-28.730224271891082
2022-10-02 20:30:00;-7.921179;112.599392;98.25662204113472;-26.28041470907322
2022-10-02 20:40:00;-7.921179;112.599392;97.75364691065498;-23.82740520262921
2022-10-02 20:50:00;-7.921179;112.599392;97.27700898961481;-21.371549214848592
2022-10-02 21:00:00;-7.921179;112.599392;96.82366884383356;-18.913159226885902
2022-10-02 21:10:00;-7.921179;112.599392;96.3909422089674;-16.45250332366606
2022-10-02 21:20:00;-7.921179;112.599392;95.97644534899601;-13.989817146715435
2022-10-02 21:30:00;-7.921179;112.599392;95.57806090527667;-11.525309016803707
2022-10-02 21:40:00;-7.921179;112.599392;95.1938969154093;-9.059164202812113
2022-10-02 21:50:00;-7.921179;112.599392;94.82221168115555;-6.502306365793112
2022-10-02 22:00:00;-7.921179;112.599392;94.46143425900631;-2.644073589747952
2022-10-02 22:10:00;-7.921179;112.599392;94.11010981866836;-0.8574903363771387
2022-10-02 22:20:00;-7.921179;112.599392;93.76688598268605;1.191104843249182
2022-10-02 22:30:00;-7.921179;112.599392;93.43047867549541;3.501355605355405
2022-10-02 22:40:00;-7.921179;112.599392;93.09967212342418;5.903584789754488
2022-10-02 22:50:00;-7.921179;112.599392;92.77328470374596;8.340285938894626
2022-10-02 23:00:00;-7.921179;112.599392;92.45016894468016;10.792564615097445
2022-10-02 23:10:00;-7.921179;112.599392;92.12919103482459;13.253071107929193
2022-10-02 23:20:00;-7.921179;112.599392;91.80918301183114;15.71919884644786
2022-10-02 23:30:00;-7.921179;112.599392;91.48897008316261;18.187149391701276
2022-10-02 23:40:00;-7.921179;112.599392;91.16733647514671;20.657328286171406
2022-10-02 23:50:00;-7.921179;112.599392;90.84298445184115;23.129064463772302
2022-10-03 00:00:00;-7.921179;112.599392;90.51452065465523;25.6019156697552
2022-10-03 00:10:00;-7.921179;112.599392;90.18044927216073;28.075560885229113
2022-10-03 00:20:00;-7.921179;112.599392;89.83908324763267;30.549759346025798
2022-10-03 00:30:00;-7.921179;112.599392;89.48856476961679;33.024309561564735
2022-10-03 00:40:00;-7.921179;112.599392;89.12676281909204;35.49903394692751
2022-10-03 00:50:00;-7.921179;112.599392;88.75121852795722;37.97376857757404
